179 0 1 13 3
180 0 1 14 0
181 0 1 14 1
182 0 1 14 2
183 0 1 14 3
184 0 1 15 0
185 0 1 15 1
186 0 1 15 2
187 0 1 15 3
188 0 1 16 0
189 0 1 16 1
190 0 1 16 2
191 0 1 16 3
192 0 1 17 0
193 0 1 17 1
194 0 1 17 2
195 0 1 17 3
196 0 1 18 0
197 0 1 18 1
198 0 1 18 2
199 0 1 18 3
200 0 1 19 0
201 0 1 19 1
202 0 1 19 2
203 0 1 19 3
204 0 1 20 0
205 0 1 20 1
206 0 1 20 2
207 0 1 20 3
208 0 1 21 0
209 0 1 21 1
210 0 1 21 2
211 0 1 21 3
212 0 1 22 0
213 0 1 22 1
214 0 1 22 2
215 0 1 22 3
216 0 1 23 0
217 0 1 23 1
218 0 1 23 2
219 0 1 23 3
220 0 1 24 0
221 0 1 24 1
222 0 1 24 2
223 0 1 24 3
224 0 1 25 0
225 0 1 25 1
226 0 1 25 2
227 0 1 25 3
228 0 1 26 0
229 0 1 26 1
230 0 1 26 2
231 0 1 26 3
232 0 1 27 0
233 0 1 27 1
234 0 1 27 2
235 0 1 27 3
236 0 1 28 0
237 0 1 28 1
238 0 1 28 2
239 0 1 28 3
240 0 1 29 0
241 0 1 29 1
242 0 1 29 2
243 0 1 29 3
244 0 1 30 0
245 0 1 30 1
246 0 1 30 2
247 0 1 30 3
248 1 0 0 0
249 1 0 0 1
250 1 0 0 2
251 1 0 0 3
252 1 0 1 0
253 1 0 1 1
254 1 0 1 2
255 1 0 1 3
256 1 0 2 0
257 1 0 2 1
258 1 0 2 2
259 1 0 2 3
260 1 0 3 0
261 1 0 3 1
262 1 0 3 2
263 1 0 3 3
264 1 0 4 0
265 1 0 4 1
266 1 0 4 2
267 1 0 4 3
268 1 0 5 0
269 1 0 5 1
270 1 0 5 2
271 1 0 5 3
272 1 0 6 0
273 1 0 6 1
274 1 0 6 2
275 1 0 6 3
276 1 0 7 0
277 1 0 7 1
278 1 0 7 2
279 1 0 7 3
280 1 0 8 0
281 1 0 8 1
282 1 0 8 2
283 1 0 8 3
284 1 0 9 0
285 1 0 9 1
286 1 0 9 2
287 1 0 9 3
288 1 0 10 0
289 1 0 10 1
290 1 0 10 2
291 1 0 10 3
292 1 0 11 0
293 1 0 11 1
294 1 0 11 2
295 1 0 11 3
296 1 0 12 0
297 1 0 12 1
298 1 0 12 2
299 1 0 12 3
300 1 0 13 0
301 1 0 13 1
302 1 0 13 2
303 1 0 13 3
304 1 0 14 0
305 1 0 14 1
306 1 0 14 2
307 1 0 14 3
308 1 0 15 0
309 1 0 15 1
310 1 0 15 2
311 1 0 15 3
312 1 0 16 0
313 1 0 16 1
314 1 0 16 2
315 1 0 16 3
316 1 0 17 0
317 1 0 17 1
318 1 0 17 2
319 1 0 17 3
320 1 0 18 0
321 1 0 18 1
322 1 0 18 2
323 1 0 18 3
324 1 0 19 0
325 1 0 19 1
326 1 0 19 2
327 1 0 19 3
328 1 0 20 0
329 1 0 20 1
330 1 0 20 2
331 1 0 20 3
332 1 0 21 0
333 1 0 21 1
334 1 0 21 2
335 1 0 21 3
336 1 0 22 0
337 1 0 22 1
338 1 0 22 2
339 1 0 22 3
340 1 0 23 0
341 1 0 23 1
342 1 0 23 2
343 1 0 23 3
344 1 0 24 0
345 1 0 24 1
346 1 0 24 2
347 1 0 24 3
348 1 0 25 0
349 1 0 25 1
350 1 0 25 2
351 1 0 25 3
352 1 0 26 0
353 1 0 26 1
354 1 0 26 2
355 1 0 26 3
356 1 0 27 0
357 1 0 27 1
358 1 0 27 2
359 1 0 27 3
360 1 0 28 0
361 1 0 28 1
362 1 0 28 2
363 1 0 28 3
364 1 0 29 0
365 1 0 29 1
366 1 0 29 2
367 1 0 29 3
368 1 0 30 0
369 1 0 30 1
370 1 0 30 2
371 1 0 30 3
372 1 1 0 0
373 1 1 0 1
374 1 1 0 2
375 1 1 0 3
376 1 1 1 0
377 1 1 1 1
378 1 1 1 2
379 1 1 1 3
380 1 1 2 0
381 1 1 2 1
382 1 1 2 2
383 1 1 2 3
384 1 1 3 0
385 1 1 3 1
386 1 1 3 2
387 1 1 3 3
388 1 1 4 0
389 1 1 4 1
390 1 1 4 2
391 1 1 4 3
392 1 1 5 0
393 1 1 5 1
394 1 1 5 2
395 1 1 5 3
396 1 1 6 0
397 1 1 6 1
398 1 1 6 2
399 1 1 6 3
400 1 1 7 0
401 1 1 7 1
402 1 1 7 2
403 1 1 7 3
404 1 1 8 0
405 1 1 8 1
406 1 1 8 2
407 1 1 8 3
408 1 1 9 0
409 1 1 9 1
410 1 1 9 2
411 1 1 9 3
412 1 1 10 0
413 1 1 10 1
414 1 1 10 2
415 1 1 10 3
416 1 1 11 0
417 1 1 11 1
418 1 1 11 2
419 1 1 11 3
420 1 1 12 0
421 1 1 12 1
422 1 1 12 2
423 1 1 12 3
424 1 1 13 0
425 1 1 13 1
426 1 1 13 2
427 1 1 13 3
428 1 1 14 0
429 1 1 14 1
430 1 1 14 2
431 1 1 14 3
432 1 1 15 0
433 1 1 15 1
434 1 1 15 2
435 1 1 15 3
436 1 1 16 0
437 1 1 16 1
438 1 1 16 2
439 1 1 16 3
440 1 1 17 0
441 1 1 17 1
442 1 1 17 2
443 1 1 17 3
444 1 1 18 0
445 1 1 18 1
446 1 1 18 2
447 1 1 18 3
448 1 1 19 0
449 1 1 19 1
450 1 1 19 2
451 1 1 19 3
452 1 1 20 0
453 1 1 20 1
454 1 1 20 2
455 1 1 20 3
456 1 1 21 0
457 1 1 21 1
458 1 1 21 2
459 1 1 21 3
460 1 1 22 0
461 1 1 22 1
462 1 1 22 2
463 1 1 22 3
464 1 1 23 0
465 1 1 23 1
466 1 1 23 2
467 1 1 23 3
468 1 1 24 0
469 1 1 24 1
470 1 1 24 2
471 1 1 24 3
472 1 1 25 0
473 1 1 25 1
474 1 1 25 2
475 1 1 25 3
476 1 1 26 0
477 1 1 26 1
478 1 1 26 2
479 1 1 26 3
480 1 1 27 0
481 1 1 27 1
482 1 1 27 2
483 1 1 27 3
484 1 1 28 0
485 1 1 28 1
486 1 1 28 2
487 1 1 28 3
488 1 1 29 0
489 1 1 29 1
490 1 1 29 2
491 1 1 29 3
492 1 1 30 0
493 1 1 30 1
494 1 1 30 2
495 1 1 30 3
496 2 0 0 0
497 2 0 0 1
498 2 0 0 2
499 2 0 0 3
500 2 0 1 0
501 2 0 1 1
502 2 0 1 2
503 2 0 1 3
504 2 0 2 0
505 2 0 2 1
506 2 0 2 2
507 2 0 2 3
508 2 0 3 0
509 2 0 3 1
510 2 0 3 2
511 2 0 3 3
512 2 0 4 0
513 2 0 4 1
514 2 0 4 2
515 2 0 4 3
516 2 0 5 0
517 2 0 5 1
518 2 0 5 2
519 2 0 5 3
520 2 0 6 0
521 2 0 6 1
522 2 0 6 2
523 2 0 6 3
524 2 0 7 0
525 2 0 7 1
526 2 0 7 2
527 2 0 7 3
528 2 0 8 0
529 2 0 8 1
530 2 0 8 2
531 2 0 8 3
532 2 0 9 0
533 2 0 9 1
534 2 0 9 2
535 2 0 9 3
536 2 0 10 0
537 2 0 10 1
538 2 0 10 2
539 2 0 10 3
540 2 0 11 0
541 2 0 11 1
542 2 0 11 2
543 2 0 11 3
544 2 0 12 0
545 2 0 12 1
546 2 0 12 2
547 2 0 12 3
548 2 0 13 0
549 2 0 13 1
550 2 0 13 2
551 2 0 13 3
552 2 0 14 0
553 2 0 14 1
554 2 0 14 2
555 2 0 14 3
556 2 0 15 0
557 2 0 15 1
558 2 0 15 2
559 2 0 15 3
560 2 0 16 0
561 2 0 16 1
562 2 0 16 2
563 2 0 16 3
564 2 0 17 0
565 2 0 17 1
566 2 0 17 2
567 2 0 17 3
568 2 0 18 0
569 2 0 18 1
570 2 0 18 2
571 2 0 18 3
572 2 0 19 0
573 2 0 19 1
574 2 0 19 2
575 2 0 19 3
576 2 0 20 0
577 2 0 20 1
578 2 0 20 2
579 2 0 20 3
580 2 0 21 0
581 2 0 21 1
582 2 0 21 2
583 2 0 21 3
584 2 0 22 0
585 2 0 22 1
586 2 0 22 2
587 2 0 22 3
588 2 0 23 0
589 2 0 23 1
590 2 0 23 2
591 2 0 23 3
592 2 0 24 0
593 2 0 24 1
594 2 0 24 2
595 2 0 24 3
596 2 0 25 0
597 2 0 25 1
598 2 0 25 2
599 2 0 25 3
600 2 0 26 0
601 2 0 26 1
602 2 0 26 2
603 2 0 26 3
604 2 0 27 0
605 2 0 27 1
606 2 0 27 2
607 2 0 27 3
608 2 0 28 0
609 2 0 28 1
610 2 0 28 2
611 2 0 28 3
612 2 0 29 0
613 2 0 29 1
614 2 0 29 2
615 2 0 29 3
616 2 0 30 0
617 2 0 30 1
618 2 0 30 2
619 2 0 30 3
620 2 1 0 0
621 2 1 0 1
622 2 1 0 2
623 2 1 0 3
624 2 1 1 0
625 2 1 1 1
626 2 1 1 2
627 2 1 1 3
628 2 1 2 0
629 2 1 2 1
630 2 1 2 2
631 2 1 2 3
632 2 1 3 0
633 2 1 3 1
634 2 1 3 2
635 2 1 3 3
636 2 1 4 0
637 2 1 4 1
638 2 1 4 2
639 2 1 4 3
640 2 1 5 0
641 2 1 5 1
642 2 1 5 2
643 2 1 5 3
644 2 1 6 0
645 2 1 6 1
646 2 1 6 2
647 2 1 6 3
648 2 1 7 0
649 2 1 7 1
650 2 1 7 2
651 2 1 7 3
652 2 1 8 0
653 2 1 8 1
654 2 1 8 2
655 2 1 8 3
656 2 1 9 0
657 2 1 9 1
658 2 1 9 2
659 2 1 9 3
660 2 1 10 0
661 2 1 10 1
662 2 1 10 2
663 2 1 10 3
664 2 1 11 0
665 2 1 11 1
666 2 1 11 2
667 2 1 11 3
668 2 1 12 0
669 2 1 12 1
670 2 1 12 2
671 2 1 12 3
672 2 1 13 0
673 2 1 13 1
674 2 1 13 2
675 2 1 13 3
676 2 1 14 0
677 2 1 14 1
678 2 1 14 2
679 2 1 14 3
680 2 1 15 0
681 2 1 15 1
682 2 1 15 2
683 2 1 15 3
684 2 1 16 0
685 2 1 16 1
686 2 1 16 2
687 2 1 16 3
688 2 1 17 0
689 2 1 17 1
690 2 1 17 2
691 2 1 17 3
692 2 1 18 0
693 2 1 18 1
694 2 1 18 2
695 2 1 18 3
696 2 1 19 0
697 2 1 19 1
698 2 1 19 2
699 2 1 19 3
700 2 1 20 0
701 2 1 20 1
702 2 1 20 2
703 2 1 20 3
704 2 1 21 0
705 2 1 21 1
706 2 1 21 2
707 2 1 21 3
708 2 1 22 0
709 2 1 22 1
710 2 1 22 2
711 2 1 22 3
712 2 1 23 0
713 2 1 23 1
714 2 1 23 2
715 2 1 23 3
716 2 1 24 0
717 2 1 24 1
718 2 1 24 2
719 2 1 24 3
720 2 1 25 0
721 2 1 25 1
722 2 1 25 2
723 2 1 25 3
724 2 1 26 0
725 2 1 26 1
726 2 1 26 2
727 2 1 26 3
728 2 1 27 0
729 2 1 27 1
730 2 1 27 2
731 2 1 27 3
732 2 1 28 0
733 2 1 28 1
734 2 1 28 2
735 2 1 28 3
736 2 1 29 0
737 2 1 29 1
738 2 1 29 2
739 2 1 29 3
740 2 1 30 0
741 2 1 30 1
742 2 1 30 2
743 2 1 30 3
744 3 0 0 0
745 3 0 0 1
746 3 0 0 2
747 3 0 0 3
748 3 0 1 0
749 3 0 1 1
750 3 0 1 2
751 3 0 1 3
752 3 0 2 0
753 3 0 2 1
754 3 0 2 2
755 3 0 2 3
756 3 0 3 0
757 3 0 3 1
758 3 0 3 2
759 3 0 3 3
760 3 0 4 0
761 3 0 4 1
762 3 0 4 2
763 3 0 4 3
764 3 0 5 0
765 3 0 5 1
766 3 0 5 2
767 3 0 5 3
768 3 0 6 0
769 3 0 6 1
770 3 0 6 2
771 3 0 6 3
772 3 0 7 0
773 3 0 7 1
774 3 0 7 2
775 3 0 7 3
776 3 0 8 0
777 3 0 8 1
778 3 0 8 2
779 3 0 8 3
780 3 0 9 0
781 3 0 9 1
782 3 0 9 2
783 3 0 9 3
784 3 0 10 0
785 3 0 10 1
786 3 0 10 2
787 3 0 10 3
788 3 0 11 0
789 3 0 11 1
790 3 0 11 2
791 3 0 11 3
792 3 0 12 0
793 3 0 12 1
794 3 0 12 2
795 3 0 12 3
796 3 0 13 0
797 3 0 13 1
798 3 0 13 2
799 3 0 13 3
800 3 0 14 0
801 3 0 14 1
802 3 0 14 2
803 3 0 14 3
804 3 0 15 0
805 3 0 15 1
806 3 0 15 2
807 3 0 15 3
808 3 0 16 0
809 3 0 16 1
810 3 0 16 2
811 3 0 16 3
812 3 0 17 0
813 3 0 17 1
814 3 0 17 2
815 3 0 17 3
816 3 0 18 0
817 3 0 18 1
818 3 0 18 2
819 3 0 18 3
820 3 0 19 0
821 3 0 19 1
822 3 0 19 2
823 3 0 19 3
824 3 0 20 0
825 3 0 20 1
826 3 0 20 2
827 3 0 20 3
828 3 0 21 0
829 3 0 21 1
830 3 0 21 2
831 3 0 21 3
832 3 0 22 0
833 3 0 22 1
834 3 0 22 2
835 3 0 22 3
836 3 0 23 0
837 3 0 23 1
838 3 0 23 2
839 3 0 23 3
840 3 0 24 0
841 3 0 24 1
842 3 0 24 2
843 3 0 24 3
844 3 0 25 0
845 3 0 25 1
846 3 0 25 2
847 3 0 25 3
848 3 0 26 0
849 3 0 26 1
850 3 0 26 2
851 3 0 26 3
852 3 0 27 0
853 3 0 27 1
854 3 0 27 2
855 3 0 27 3
856 3 0 28 0
857 3 0 28 1
858 3 0 28 2
859 3 0 28 3
860 3 0 29 0
861 3 0 29 1
862 3 0 29 2
863 3 0 29 3
864 3 0 30 0
865 3 0 30 1
866 3 0 30 2
867 3 0 30 3
868 3 1 0 0
869 3 1 0 1
870 3 1 0 2
871 3 1 0 3
872 3 1 1 0
873 3 1 1 1
874 3 1 1 2
875 3 1 1 3
876 3 1 2 0
877 3 1 2 1
878 3 1 2 2
879 3 1 2 3
880 3 1 3 0
881 3 1 3 1
882 3 1 3 2
883 3 1 3 3
884 3 1 4 0
885 3 1 4 1
886 3 1 4 2
887 3 1 4 3
888 3 1 5 0
889 3 1 5 1
890 3 1 5 2
891 3 1 5 3
892 3 1 6 0
893 3 1 6 1
894 3 1 6 2
895 3 1 6 3
896 3 1 7 0
897 3 1 7 1
898 3 1 7 2
899 3 1 7 3
900 3 1 8 0
901 3 1 8 1
902 3 1 8 2
903 3 1 8 3
904 3 1 9 0
905 3 1 9 1
906 3 1 9 2
907 3 1 9 3
908 3 1 10 0
909 3 1 10 1
910 3 1 10 2
911 3 1 10 3
912 3 1 11 0
913 3 1 11 1
914 3 1 11 2
915 3 1 11 3
916 3 1 12 0
917 3 1 12 1
918 3 1 12 2
919 3 1 12 3
920 3 1 13 0
921 3 1 13 1
922 3 1 13 2
923 3 1 13 3
924 3 1 14 0
925 3 1 14 1
926 3 1 14 2
927 3 1 14 3
928 3 1 15 0
929 3 1 15 1
930 3 1 15 2
931 3 1 15 3
932 3 1 16 0
933 3 1 16 1
934 3 1 16 2
935 3 1 16 3
936 3 1 17 0
937 3 1 17 1
938 3 1 17 2
939 3 1 17 3
940 3 1 18 0
941 3 1 18 1
942 3 1 18 2
943 3 1 18 3
944 3 1 19 0
945 3 1 19 1
946 3 1 19 2
947 3 1 19 3
948 3 1 20 0
949 3 1 20 1
950 3 1 20 2
951 3 1 20 3
952 3 1 21 0
953 3 1 21 1
954 3 1 21 2
955 3 1 21 3
956 3 1 22 0
957 3 1 22 1
958 3 1 22 2
959 3 1 22 3
960 3 1 23 0
961 3 1 23 1
962 3 1 23 2
963 3 1 23 3
964 3 1 24 0
965 3 1 24 1
966 3 1 24 2
967 3 1 24 3
968 3 1 25 0
969 3 1 25 1
970 3 1 25 2
971 3 1 25 3
972 3 1 26 0
973 3 1 26 1
974 3 1 26 2
975 3 1 26 3
976 3 1 27 0
977 3 1 27 1
978 3 1 27 2
979 3 1 27 3
980 3 1 28 0
981 3 1 28 1
982 3 1 28 2
983 3 1 28 3
984 3 1 29 0
985 3 1 29 1
986 3 1 29 2
987 3 1 29 3
988 3 1 30 0
989 3 1 30 1
990 3 1 30 2
991 3 1 30 3
992 4 0 0 0
993 4 0 0 1
994 4 0 0 2
995 4 0 0 3
996 4 0 1 0
997 4 0 1 1
998 4 0 1 2
999 4 0 1 3
1000 4 0 2 0
1001 4 0 2 1
1002 4 0 2 2
1003 4 0 2 3
1004 4 0 3 0
1005 4 0 3 1
1006 4 0 3 2
1007 4 0 3 3
1008 4 0 4 0
1009 4 0 4 1
1010 4 0 4 2
1011 4 0 4 3
1012 4 0 5 0
1013 4 0 5 1
1014 4 0 5 2
1015 4 0 5 3
1016 4 0 6 0
1017 4 0 6 1
1018 4 0 6 2
1019 4 0 6 3
1020 4 0 7 0
1021 4 0 7 1
1022 4 0 7 2
1023 4 0 7 3
1024 4 0 8 0
1025 4 0 8 1
1026 4 0 8 2
1027 4 0 8 3
1028 4 0 9 0
1029 4 0 9 1
1030 4 0 9 2
1031 4 0 9 3
1032 4 0 10 0
1033 4 0 10 1
1034 4 0 10 2
1035 4 0 10 3
1036 4 0 11 0
1037 4 0 11 1
1038 4 0 11 2
1039 4 0 11 3
1040 4 0 12 0
1041 4 0 12 1
1042 4 0 12 2
1043 4 0 12 3
1044 4 0 13 0
1045 4 0 13 1
1046 4 0 13 2
1047 4 0 13 3
1048 4 0 14 0
1049 4 0 14 1
1050 4 0 14 2
1051 4 0 14 3
1052 4 0 15 0
1053 4 0 15 1
1054 4 0 15 2
1055 4 0 15 3
1056 4 0 16 0
1057 4 0 16 1
1058 4 0 16 2
1059 4 0 16 3
1060 4 0 17 0
1061 4 0 17 1
1062 4 0 17 2
1063 4 0 17 3
1064 4 0 18 0
1065 4 0 18 1
1066 4 0 18 2
1067 4 0 18 3
1068 4 0 19 0
1069 4 0 19 1
1070 4 0 19 2
1071 4 0 19 3
1072 4 0 20 0
1073 4 0 20 1
1074 4 0 20 2
1075 4 0 20 3
1076 4 0 21 0
1077 4 0 21 1
1078 4 0 21 2
1079 4 0 21 3
1080 4 0 22 0
1081 4 0 22 1
1082 4 0 22 2
1083 4 0 22 3
1084 4 0 23 0
1085 4 0 23 1
1086 4 0 23 2
1087 4 0 23 3
1088 4 0 24 0
1089 4 0 24 1
1090 4 0 24 2
1091 4 0 24 3
1092 4 0 25 0
1093 4 0 25 1
1094 4 0 25 2
1095 4 0 25 3
1096 4 0 26 0
1097 4 0 26 1
1098 4 0 26 2
1099 4 0 26 3
1100 4 0 27 0
1101 4 0 27 1
1102 4 0 27 2
1103 4 0 27 3
1104 4 0 28 0
1105 4 0 28 1
1106 4 0 28 2
1107 4 0 28 3
1108 4 0 29 0
1109 4 0 29 1
1110 4 0 29 2
1111 4 0 29 3
1112 4 0 30 0
1113 4 0 30 1
1114 4 0 30 2
1115 4 0 30 3
1116 4 1 0 0
1117 4 1 0 1
1118 4 1 0 2
1119 4 1 0 3
1120 4 1 1 0
1121 4 1 1 1
1122 4 1 1 2
1123 4 1 1 3
1124 4 1 2 0
1125 4 1 2 1
1126 4 1 2 2
1127 4 1 2 3
1128 4 1 3 0
1129 4 1 3 1
1130 4 1 3 2
1131 4 1 3 3
1132 4 1 4 0
1133 4 1 4 1
1134 4 1 4 2
1135 4 1 4 3
1136 4 1 5 0
1137 4 1 5 1
1138 4 1 5 2
1139 4 1 5 3
1140 4 1 6 0
1141 4 1 6 1
1142 4 1 6 2
1143 4 1 6 3
1144 4 1 7 0
1145 4 1 7 1
1146 4 1 7 2
1147 4 1 7 3
1148 4 1 8 0
1149 4 1 8 1
1150 4 1 8 2
1151 4 1 8 3
1152 4 1 9 0
1153 4 1 9 1
1154 4 1 9 2
1155 4 1 9 3
1156 4 1 10 0
1157 4 1 10 1
1158 4 1 10 2
1159 4 1 10 3
1160 4 1 11 0
1161 4 1 11 1
1162 4 1 11 2
1163 4 1 11 3
1164 4 1 12 0
1165 4 1 12 1
1166 4 1 12 2
1167 4 1 12 3
1168 4 1 13 0
1169 4 1 13 1
1170 4 1 13 2
1171 4 1 13 3
1172 4 1 14 0
1173 4 1 14 1
1174 4 1 14 2
1175 4 1 14 3
1176 4 1 15 0
1177 4 1 15 1
1178 4 1 15 2
1179 4 1 15 3
1180 4 1 16 0
1181 4 1 16 1
1182 4 1 16 2
1183 4 1 16 3
1184 4 1 17 0
1185 4 1 17 1
1186 4 1 17 2
1187 4 1 17 3
1188 4 1 18 0
1189 4 1 18 1
1190 4 1 18 2
1191 4 1 18 3
1192 4 1 19 0
1193 4 1 19 1
1194 4 1 19 2
1195 4 1 19 3
1196 4 1 20 0
1197 4 1 20 1
1198 4 1 20 2
1199 4 1 20 3
1200 4 1 21 0
1201 4 1 21 1
1202 4 1 21 2
1203 4 1 21 3
1204 4 1 22 0
1205 4 1 22 1
1206 4 1 22 2
1207 4 1 22 3
1208 4 1 23 0
1209 4 1 23 1
1210 4 1 23 2
1211 4 1 23 3
1212 4 1 24 0
1213 4 1 24 1
1214 4 1 24 2
1215 4 1 24 3
1216 4 1 25 0
1217 4 1 25 1
1218 4 1 25 2
1219 4 1 25 3
1220 4 1 26 0
1221 4 1 26 1
1222 4 1 26 2
1223 4 1 26 3
1224 4 1 27 0
1225 4 1 27 1
1226 4 1 27 2
1227 4 1 27 3
1228 4 1 28 0
1229 4 1 28 1
1230 4 1 28 2
1231 4 1 28 3
1232 4 1 29 0
1233 4 1 29 1
1234 4 1 29 2
1235 4 1 29 3
1236 4 1 30 0
1237 4 1 30 1
1238 4 1 30 2
1239 4 1 30 3
1240 5 0 0 0
1241 5 0 0 1
1242 5 0 0 2
1243 5 0 0 3
1244 5 0 1 0
1245 5 0 1 1
1246 5 0 1 2
1247 5 0 1 3
1248 5 0 2 0
1249 5 0 2 1
1250 5 0 2 2
1251 5 0 2 3
1252 5 0 3 0
1253 5 0 3 1
1254 5 0 3 2
1255 5 0 3 3
1256 5 0 4 0
1257 5 0 4 1
1258 5 0 4 2
1259 5 0 4 3
1260 5 0 5 0
1261 5 0 5 1
1262 5 0 5 2
1263 5 0 5 3
1264 5 0 6 0
1265 5 0 6 1
1266 5 0 6 2
1267 5 0 6 3
1268 5 0 7 0
1269 5 0 7 1
1270 5 0 7 2
1271 5 0 7 3
1272 5 0 8 0
1273 5 0 8 1
1274 5 0 8 2
1275 5 0 8 3
1276 5 0 9 0
1277 5 0 9 1
1278 5 0 9 2
1279 5 0 9 3
1280 5 0 10 0
1281 5 0 10 1
1282 5 0 10 2
1283 5 0 10 3
1284 5 0 11 0
1285 5 0 11 1
1286 5 0 11 2
1287 5 0 11 3
1288 5 0 12 0
1289 5 0 12 1
1290 5 0 12 2
1291 5 0 12 3
1292 5 0 13 0
1293 5 0 13 1
1294 5 0 13 2
1295 5 0 13 3
1296 5 0 14 0
1297 5 0 14 1
1298 5 0 14 2
1299 5 0 14 3
1300 5 0 15 0
1301 5 0 15 1
1302 5 0 15 2
1303 5 0 15 3
1304 5 0 16 0
1305 5 0 16 1
1306 5 0 16 2
1307 5 0 16 3
1308 5 0 17 0
1309 5 0 17 1
1310 5 0 17 2
1311 5 0 17 3
1312 5 0 18 0
1313 5 0 18 1
1314 5 0 18 2
1315 5 0 18 3
1316 5 0 19 0
1317 5 0 19 1
1318 5 0 19 2
1319 5 0 19 3
1320 5 0 20 0
1321 5 0 20 1
1322 5 0 20 2
1323 5 0 20 3
1324 5 0 21 0
1325 5 0 21 1
1326 5 0 21 2
1327 5 0 21 3
1328 5 0 22 0
1329 5 0 22 1
1330 5 0 22 2
1331 5 0 22 3
1332 5 0 23 0
1333 5 0 23 1
1334 5 0 23 2
1335 5 0 23 3
1336 5 0 24 0
1337 5 0 24 1
1338 5 0 24 2
1339 5 0 24 3
1340 5 0 25 0
1341 5 0 25 1
1342 5 0 25 2
1343 5 0 25 3
1344 5 0 26 0
1345 5 0 26 1
1346 5 0 26 2
1347 5 0 26 3
1348 5 0 27 0
1349 5 0 27 1
1350 5 0 27 2
1351 5 0 27 3
1352 5 0 28 0
1353 5 0 28 1
1354 5 0 28 2
1355 5 0 28 3
1356 5 0 29 0
1357 5 0 29 1
1358 5 0 29 2
1359 5 0 29 3
1360 5 0 30 0
1361 5 0 30 1
1362 5 0 30 2
